1,0,32,32,64,32,64,31,24,22,22
1,3,32,32,64,32,63,32,26,23,23
3,0,32,32,128,288,128,286,10,10,11
3,5,32,32,128,288,128,287,9,9,10
2,0,32,32,64,32,65,31,15,13,14
2,3,32,32,64,32,64,32,15,14,14
9,5,32,32,288,288,285,290,10,10,10
3,0,32,32,160,288,160,287,6,6,6
3,5,32,32,160,288,160,287,10,10,10
4,3,32,32,96,0,95,-1,24,24,24
4,5,32,32,96,0,96,-1,23,22,23
9,5,32,32,320,256,318,258,4,4,6
3,0,16,16,192,256,192,255,5,6,6
3,5,16,16,192,256,192,255,9,10,10
1,0,32,32,96,32,96,31,20,20,21
1,3,32,32,96,32,95,32,21,21,21
3,0,16,16,208,256,208,255,9,8,9
3,5,16,16,208,256,208,255,9,9,10
3,0,8,8,192,272,192,271,4,4,6
3,5,8,8,192,272,192,271,5,7,8
3,0,8,8,200,272,200,271,5,5,6
3,5,8,8,200,272,200,271,11,11,12
3,0,8,8,192,280,192,279,9,9,9
3,5,8,8,192,280,192,279,19,19,21
9,5,32,32,352,256,350,258,4,3,5
14,9,64,64,128,0,128,0,9,9,9
3,0,8,8,200,280,200,278,17,17,19
3,0,8,8,208,272,208,271,7,8,9
3,5,8,8,208,272,208,271,12,12,13
2,0,32,32,96,32,97,31,12,12,12
3,0,8,8,216,272,216,271,9,8,8
3,5,8,8,216,272,216,271,13,16,16
2,3,32,32,96,32,96,32,13,13,13
3,0,8,8,208,280,208,279,8,6,6
3,5,8,8,208,280,208,279,12,14,16
3,0,8,8,216,280,216,279,6,5,6
3,5,8,8,216,280,216,279,17,19,18
3,0,16,16,224,256,224,255,7,6,7
3,5,16,16,224,256,224,255,11,11,12
3,0,16,16,240,256,240,254,10,10,10
3,5,16,16,240,256,240,256,5,5,5
9,5,32,32,320,288,318,290,5,5,7
4,3,32,32,64,32,63,31,19,17,18
4,5,32,32,64,32,64,31,15,13,14
3,0,16,16,224,272,224,270,12,12,14
3,5,16,16,224,272,224,272,5,4,6
3,0,16,16,240,272,240,271,9,9,9
3,5,16,16,240,272,240,271,12,11,12
3,0,32,32,192,288,192,287,6,6,7
3,5,32,32,192,288,192,287,11,11,11
1,0,32,32,128,0,128,-1,30,30,29
1,3,32,32,128,0,127,0,23,23,23
7,5,32,32,192,0,190,0,12,12,12
7,9,32,32,192,0,193,-2,22,21,22
9,5,16,16,352,288,350,290,5,4,5
9,5,16,16,368,288,366,290,4,4,5
3,0,32,32,224,288,224,287,7,7,8
3,5,32,32,224,288,224,287,13,13,13
9,5,16,16,352,304,350,306,4,4,5
2,0,32,32,128,0,129,-1,26,26,25
2,3,32,32,128,0,128,0,18,18,18
9,5,16,16,368,304,366,306,5,5,5
9,5,32,32,384,256,382,258,4,3,6
4,3,32,32,96,32,95,31,17,17,17
4,5,32,32,96,32,96,31,12,12,12
3,0,32,32,256,256,256,255,8,8,8
3,5,32,32,256,256,256,255,12,12,12
1,0,32,32,160,0,160,-1,30,30,29
1,3,32,32,160,0,159,0,22,22,22
9,5,32,32,416,256,414,258,4,3,5
7,5,32,32,224,0,222,0,13,13,13
7,9,32,32,224,0,225,-2,16,15,15
3,0,32,32,288,256,288,255,8,8,8
3,5,32,32,288,256,288,256,5,5,6
2,0,32,32,160,0,161,-1,25,24,24
2,3,32,32,160,0,160,0,17,17,17
9,5,32,32,384,288,382,290,4,4,5
3,0,32,32,256,288,256,287,7,7,7
3,5,32,32,256,288,256,287,10,10,10
4,3,64,64,128,0,127,-1,20,20,20
4,5,64,64,128,0,128,-1,21,21,21
1,0,32,32,128,32,128,31,18,18,18
3,0,16,16,288,288,288,287,7,7,7
1,3,32,32,128,32,127,32,17,17,17
9,5,32,32,416,288,414,290,4,4,5
3,5,16,16,288,288,288,288,4,4,4
7,5,32,32,192,32,190,32,15,15,15
7,9,32,32,192,32,193,30,15,15,15
3,0,16,16,304,288,304,287,8,8,8
3,5,16,16,304,288,304,288,5,5,5
3,0,16,16,288,304,288,303,7,7,7
3,5,16,16,288,304,288,303,10,10,10
3,0,16,16,304,304,304,303,7,7,7
3,5,16,16,304,304,304,304,5,5,5
2,0,32,32,128,32,129,31,14,14,14
2,3,32,32,128,32,128,32,14,13,13
9,5,32,32,448,256,446,258,4,4,5
3,0,8,8,320,256,320,255,11,11,11
3,5,8,8,320,256,320,256,7,5,7
3,0,8,8,328,256,328,255,6,6,7
3,5,8,8,328,256,328,256,4,4,6
3,0,8,8,320,264,320,263,10,11,12
3,5,8,8,320,264,320,264,6,6,6
3,0,8,8,328,264,328,263,10,9,9
3,5,8,8,328,264,328,264,6,6,8
3,0,16,16,336,256,336,255,8,8,9
3,5,16,16,336,256,336,256,5,5,5
3,0,8,8,320,272,320,271,7,6,7
3,5,8,8,320,272,320,272,5,4,5
3,0,8,8,328,272,328,271,10,10,10
3,5,8,8,328,272,328,271,17,18,18
3,0,8,8,320,280,320,279,5,4,6
3,5,8,8,320,280,320,280,6,4,6
3,0,8,8,328,280,328,279,4,5,5
3,5,8,8,328,280,328,279,13,14,15
3,0,16,16,336,272,336,271,6,6,8
3,5,16,16,336,272,336,271,13,13,13
1,0,32,32,160,32,160,31,19,19,19
1,3,32,32,160,32,159,32,19,19,19
9,5,32,32,480,256,478,258,4,4,7
7,5,32,32,224,32,222,32,10,10,10
7,9,32,32,224,32,225,30,8,8,8
3,0,32,32,352,256,352,255,7,7,7
3,5,32,32,352,256,352,256,4,4,5
2,0,32,32,160,32,161,31,16,15,15
2,3,32,32,160,32,160,32,15,15,15
14,9,32,32,192,0,191,0,13,13,13
9,5,32,32,448,288,446,290,5,5,5
3,0,32,32,320,288,320,287,7,7,8
3,5,32,32,320,288,320,287,16,16,17
9,5,16,16,480,288,478,290,4,4,5
1,0,16,16,192,0,192,-1,9,8,9
1,3,16,16,192,0,191,0,6,6,7
3,0,16,16,352,288,352,287,7,7,7
3,5,16,16,352,288,352,288,5,5,5
9,5,16,16,496,288,494,290,5,5,5
7,5,32,32,256,0,254,0,8,8,8
7,9,32,32,256,0,257,-2,13,12,13
3,0,16,16,368,288,368,287,7,7,7
3,5,16,16,368,288,368,288,5,5,5
9,5,8,8,480,304,478,306,7,6,6
9,5,8,8,488,304,486,306,6,5,6
1,0,16,16,208,0,208,-1,40,38,38
1,5,16,16,208,0,208,1,6,6,6
9,5,8,8,480,312,478,314,21,18,26
3,0,16,16,352,304,352,303,7,7,7
3,5,16,16,352,304,352,303,14,15,15
2,0,16,16,192,0,193,-1,7,7,8
9,5,8,8,496,304,494,306,10,12,18
2,3,16,16,192,0,192,0,4,4,4
3,0,16,16,368,304,368,303,8,8,8
3,5,16,16,368,304,368,303,14,14,14
1,0,16,16,192,16,192,15,16,16,16
1,5,16,16,192,16,192,17,7,7,8
9,5,32,32,512,256,510,258,4,4,6
3,0,32,32,384,256,384,255,6,6,7
3,5,32,32,384,256,384,256,4,3,4
14,9,32,32,224,0,223,0,14,13,13
2,3,16,16,208,0,208,0,16,16,16
1,0,16,16,208,16,208,15,14,14,13
1,3,16,16,208,16,207,16,13,13,13
2,0,16,16,192,16,193,15,14,14,14
2,3,16,16,192,16,192,16,13,13,13
7,5,32,32,288,0,286,0,11,11,13
3,0,32,32,416,256,416,255,6,6,7
3,5,32,32,416,256,416,256,4,4,5
9,5,32,32,544,256,542,258,3,3,4
7,9,32,32,288,0,289,-2,14,15,16
1,0,32,32,224,0,224,-1,17,17,17
1,3,32,32,224,0,223,0,14,14,14
2,3,16,16,208,16,208,16,9,8,9
4,3,64,64,192,0,191,-1,13,13,13
4,5,64,64,192,0,192,-1,14,14,14
3,0,32,32,384,288,384,287,6,6,6
3,5,32,32,384,288,384,287,14,14,14
9,5,16,16,512,288,510,290,6,5,7
2,0,32,32,224,0,225,-1,12,12,12
2,3,32,32,224,0,224,0,9,9,9
9,5,16,16,528,288,526,290,6,5,7
14,9,32,32,192,32,192,32,7,7,7
3,0,32,32,416,288,416,287,7,7,7
3,5,32,32,416,288,416,288,4,4,5
1,0,32,32,192,32,192,31,18,18,18
1,3,32,32,192,32,191,32,17,17,17
9,5,16,16,544,288,542,290,6,5,7
7,5,32,32,256,32,254,32,9,9,9
7,9,32,32,256,32,257,30,8,8,8
9,5,16,16,560,288,558,290,5,5,6
9,5,8,8,544,304,542,306,11,11,14
3,0,32,32,448,256,448,255,7,7,8
3,5,32,32,448,256,448,256,4,4,5
9,5,8,8,552,304,550,306,7,6,10
9,5,16,16,560,304,558,306,6,6,7
2,0,32,32,192,32,193,31,13,13,13
2,3,32,32,192,32,192,32,13,13,13
9,5,8,8,576,256,573,257,11,11,12
9,5,8,8,584,256,581,258,13,15,15
9,5,8,8,576,264,573,265,12,12,12
9,5,8,8,584,264,581,265,14,16,17
3,0,32,32,480,256,480,255,6,6,7
3,5,32,32,480,256,480,256,4,4,6
9,5,8,8,592,256,589,258,9,13,11
14,9,32,32,224,32,223,32,11,11,11
9,5,8,8,600,256,597,258,8,8,8
9,5,8,8,592,264,589,265,17,22,19
9,5,8,8,600,264,597,266,11,12,11
9,5,8,8,576,272,573,274,8,8,8
7,5,32,32,288,32,286,32,8,8,9
9,5,8,8,584,272,581,274,13,14,14
7,9,32,32,288,32,289,30,7,7,8
9,5,8,8,576,280,574,282,6,5,5
1,0,32,32,224,32,224,31,13,13,13
1,3,32,32,224,32,223,32,13,12,13
9,5,8,8,584,280,581,282,12,14,14
9,5,16,16,592,272,589,273,12,12,13
3,0,32,32,448,288,448,287,8,8,8
3,5,32,32,448,288,448,288,5,5,5
9,5,8,8,608,256,606,258,4,4,9
9,5,8,8,616,256,613,257,18,16,19
9,5,8,8,608,264,605,265,17,17,20
9,5,8,8,616,264,613,265,18,19,19
9,5,16,16,624,256,621,258,7,7,8
2,0,32,32,224,32,225,31,9,8,9
2,3,32,32,224,32,224,32,8,8,8
9,5,8,8,608,272,605,273,11,11,11
9,5,8,8,616,272,613,273,10,11,10
9,5,8,8,608,280,606,282,6,4,7
3,0,32,32,480,288,480,287,7,7,7
3,5,32,32,480,288,480,288,4,4,5
9,5,8,8,616,280,614,281,8,8,8
9,5,16,16,624,272,621,274,5,5,5
9,5,8,8,576,288,573,290,10,11,11
9,5,8,8,584,288,581,290,13,14,14
9,5,8,8,576,296,574,298,5,5,6
14,9,32,32,256,0,255,0,8,8,9
9,5,8,8,584,296,581,298,16,15,15
9,5,16,16,592,288,589,290,9,9,10
7,5,32,32,320,0,318,0,20,19,21
7,9,32,32,320,0,320,-2,26,26,26
1,0,32,32,256,0,256,-1,13,13,14
3,0,32,32,512,256,512,255,9,9,10
9,5,8,8,576,304,574,306,7,6,7
1,3,32,32,256,0,255,0,10,10,10
9,5,8,8,584,304,581,306,14,14,15
3,5,32,32,512,256,512,256,6,6,6
9,5,8,8,576,312,574,314,6,7,6
9,5,8,8,584,312,581,314,14,14,15
9,5,8,8,592,304,589,306,5,6,5
9,5,8,8,600,304,597,306,12,15,20
9,5,16,16,608,288,605,290,10,10,11
2,0,32,32,256,0,257,-1,10,10,10
2,3,32,32,256,0,256,0,7,7,7
9,5,16,16,624,288,621,290,6,6,6
3,0,32,32,544,256,544,255,5,5,5
3,5,32,32,544,256,544,256,3,3,4
9,5,8,8,616,304,614,306,4,4,5
9,5,8,8,616,312,613,314,5,5,7
9,5,16,16,624,304,621,306,7,7,8
14,9,32,32,288,0,288,0,5,5,7
9,5,32,32,640,256,637,258,5,5,5
3,0,32,32,512,288,512,287,8,8,8
3,5,32,32,512,288,512,288,5,4,5
4,3,32,32,256,0,255,-1,11,10,11
4,5,32,32,256,0,256,-1,11,11,11
1,0,16,16,288,0,288,0,15,14,16
1,3,16,16,288,0,287,0,22,20,21
7,5,32,32,352,0,350,0,17,17,17
7,9,32,32,352,0,352,-2,25,26,26
1,0,16,16,304,0,304,0,8,7,8
2,0,32,32,288,0,289,-1,12,11,13
9,5,32,32,672,256,669,258,10,10,10
3,0,32,32,544,288,544,287,9,9,9
1,3,16,16,304,0,303,0,9,9,11
3,5,32,32,544,288,544,288,5,5,6
2,3,32,32,288,0,288,0,9,8,10
1,0,16,16,288,16,288,16,9,8,10
1,3,16,16,288,16,287,16,10,9,12
9,5,32,32,640,288,637,290,7,7,7
3,0,32,32,576,256,576,255,8,9,9
3,5,32,32,576,256,576,256,7,7,8
4,3,32,32,288,0,287,-1,13,13,15
4,5,32,32,288,0,288,-1,12,12,14
1,0,16,16,304,16,304,15,14,14,15
1,3,16,16,304,16,303,16,14,14,16
14,9,32,32,256,32,255,32,8,8,8
7,5,32,32,320,32,318,32,10,10,11
7,9,32,32,320,32,320,30,12,12,12
9,5,32,32,672,288,669,290,11,11,11
1,0,32,32,256,32,256,32,9,9,9
1,3,32,32,256,32,255,32,11,11,11
3,0,32,32,608,256,608,255,6,6,7
3,5,32,32,608,256,608,256,5,5,5
2,0,32,32,256,32,257,31,8,8,8
2,3,32,32,256,32,256,32,7,7,7
9,5,32,32,704,256,701,258,5,5,6
3,0,16,16,576,288,576,287,9,9,10
3,5,16,16,576,288,576,288,7,8,7
4,3,32,32,256,32,255,31,9,9,9
4,5,32,32,256,32,256,31,9,9,9
3,0,16,16,592,288,592,287,6,6,6
3,5,16,16,592,288,592,288,6,5,6
14,9,32,32,288,32,287,32,9,8,10
3,0,16,16,576,304,576,303,8,8,8
3,5,16,16,576,304,576,304,6,6,7
3,0,8,8,592,304,592,303,6,5,6
3,5,8,8,592,304,592,304,5,6,7
9,5,32,32,736,256,733,258,7,7,7
3,0,8,8,600,304,600,303,9,9,8
3,5,8,8,600,304,600,304,4,4,9
7,5,16,16,352,32,350,32,13,13,13
7,9,16,16,352,32,353,30,7,8,9
3,0,8,8,592,312,592,311,5,6,5
2,0,32,32,288,32,289,31,7,7,8
2,3,32,32,288,32,288,32,7,7,7
3,0,8,8,600,312,600,311,8,8,8
3,0,32,32,608,288,608,287,6,6,6
1,0,32,32,288,32,288,32,8,8,8
1,3,32,32,288,32,287,32,11,10,12
7,5,16,16,368,32,366,32,9,9,10
7,9,16,16,368,32,369,30,7,8,8
9,5,32,32,704,288,701,290,8,9,8
4,3,32,32,288,32,287,31,8,8,9
4,5,32,32,288,32,288,31,8,8,9
3,0,32,32,640,256,640,255,6,5,5
3,5,32,32,640,256,640,256,4,4,4
7,5,16,16,352,48,350,48,17,17,18
7,9,16,16,352,48,353,46,11,11,12
14,9,64,64,320,0,320,0,6,6,7
9,5,32,32,736,288,733,290,7,7,8
7,5,16,16,368,48,366,48,14,14,15
7,9,16,16,368,48,368,46,15,15,16
3,0,32,32,672,256,672,255,10,10,10
3,5,32,32,672,256,672,256,6,6,7
2,0,32,32,320,0,321,-1,19,19,20
2,3,32,32,320,0,320,0,15,14,15
1,0,32,32,320,0,320,-1,27,26,27
1,3,32,32,320,0,319,0,23,23,24
9,5,32,32,768,256,765,258,5,5,7
7,5,32,32,384,0,382,0,7,5,8
7,9,32,32,384,0,385,-2,9,7,7
4,3,64,64,320,0,319,-1,16,16,16
4,5,64,64,320,0,320,-1,15,16,16
3,0,32,32,640,288,640,287,7,7,6
3,5,32,32,640,288,640,288,5,5,5
9,5,32,32,800,256,797,258,5,6,6
3,0,16,16,672,288,672,287,13,12,13
3,5,16,16,672,288,672,288,8,8,8
3,0,16,16,688,288,688,287,7,7,7
3,5,16,16,688,288,688,288,5,5,6
3,0,16,16,672,304,672,303,33,31,45
3,5,16,16,672,304,672,304,31,29,44
9,5,32,32,768,288,765,290,7,7,8
2,0,32,32,352,0,353,-1,16,16,17
3,0,8,8,688,304,688,303,75,69,101
3,5,8,8,688,304,688,304,74,69,104
2,3,32,32,352,0,352,0,11,11,11
1,0,32,32,352,0,352,0,14,14,15
1,3,32,32,352,0,351,0,19,19,20
3,0,8,8,696,304,753,297,41,37,38
7,5,16,16,416,0,414,0,9,6,7
3,0,8,8,688,312,745,313,19,16,21
7,9,16,16,416,0,416,-2,13,12,11
3,0,8,8,696,312,754,310,22,12,5
3,0,32,32,704,256,704,255,5,5,5
3,5,32,32,704,256,704,256,3,3,4
9,5,32,32,800,288,797,290,6,6,6
7,5,16,16,432,0,430,0,24,22,24
7,9,16,16,432,0,432,-2,38,42,48
3,0,32,32,736,256,736,255,5,5,7
3,5,32,32,736,256,736,256,4,4,5
7,5,16,16,416,16,414,16,9,6,7
7,9,16,16,416,16,416,14,9,7,7
9,5,16,16,832,256,829,258,4,4,6
9,5,8,8,848,256,845,258,8,14,7
7,5,16,16,432,16,430,16,9,9,13
7,9,16,16,432,16,432,14,10,12,16
1,0,32,32,320,32,320,32,8,9,9
1,3,32,32,320,32,319,32,13,13,13
9,5,8,8,848,264,845,266,8,13,12
3,0,16,16,704,288,704,287,4,5,4
3,5,16,16,704,288,704,288,3,3,4
7,5,32,32,384,32,382,32,9,9,10
7,9,32,32,384,32,384,30,11,11,12
2,0,32,32,320,32,321,31,10,10,10
2,3,32,32,320,32,320,32,9,9,9
9,5,16,16,832,272,829,274,4,4,4
3,0,16,16,720,288,720,287,6,6,6
3,5,16,16,720,288,720,288,4,4,4
9,5,8,8,848,272,845,274,6,11,8
3,0,8,8,704,304,704,303,48,41,61
3,5,8,8,704,304,704,304,46,41,60
9,5,8,8,848,280,845,282,12,15,13
3,5,8,8,712,304,712,304,10,9,13
9,5,16,16,832,288,829,290,5,5,6
3,0,8,8,704,312,762,310,23,14,6
3,0,8,8,712,312,770,310,30,28,27
3,0,8,8,720,304,720,303,8,8,9
3,5,8,8,720,304,720,304,5,5,6
9,5,8,8,848,288,845,290,13,15,15
3,5,8,8,728,304,728,304,5,5,5
9,5,8,8,848,296,845,298,10,13,14
3,0,8,8,720,312,720,311,47,42,56
3,5,8,8,720,312,720,312,46,43,61
7,5,32,32,416,32,414,32,15,15,15
7,9,32,32,416,32,416,30,17,17,18
9,5,16,16,832,304,829,306,5,4,5
3,5,8,8,728,312,728,312,4,4,6
14,9,64,64,384,0,384,0,5,4,5
3,5,32,32,736,288,736,288,4,4,4
9,5,8,8,848,304,845,306,7,10,9
9,5,8,8,848,312,845,314,9,12,11
9,5,32,32,0,320,-3,322,13,15,14
1,0,32,32,352,32,352,32,11,11,12
1,3,32,32,352,32,351,32,17,17,17
2,0,32,32,352,32,353,31,12,12,13
2,3,32,32,352,32,352,32,10,10,11
3,0,32,32,768,256,768,255,4,4,6
3,5,32,32,768,256,768,256,3,3,5
7,5,32,32,448,0,446,0,8,9,9
7,9,32,32,448,0,448,-2,11,14,12
9,5,32,32,32,320,29,322,9,9,10
3,0,32,32,800,256,800,255,5,5,6
3,5,32,32,800,256,800,256,4,4,5
9,5,16,16,0,352,-3,354,18,21,20
7,5,32,32,480,0,478,0,7,7,10
7,9,32,32,480,0,481,-2,9,12,13
1,0,32,32,384,0,384,0,5,4,5
1,3,32,32,384,0,383,0,8,6,7
4,3,32,32,384,0,383,-1,8,7,7
4,5,32,32,384,0,384,-1,8,6,7
3,0,8,8,768,288,768,287,5,5,5
3,5,8,8,768,288,768,288,3,4,4
9,5,16,16,16,352,13,354,8,9,8
3,0,8,8,776,288,776,287,5,5,6
3,5,8,8,776,288,776,288,5,5,5
3,5,8,8,768,296,768,296,4,4,6
2,0,32,32,384,0,385,-1,8,6,7
2,3,32,32,384,0,384,0,6,4,5
3,5,8,8,776,296,776,296,5,5,5
3,5,16,16,784,288,784,288,4,4,4
9,5,16,16,0,368,-3,370,22,24,22
3,5,16,16,768,304,768,304,4,4,5
9,5,16,16,16,368,13,370,10,9,9
3,5,16,16,784,304,784,304,4,4,5
9,5,32,32,32,352,29,354,9,9,9
3,5,32,32,800,288,800,288,4,4,4
7,5,32,32,448,32,446,32,14,14,15
7,9,32,32,448,32,449,30,9,9,10
9,5,32,32,64,320,61,322,11,11,11
3,0,16,16,832,256,832,255,5,5,5
3,5,16,16,832,256,832,256,4,4,5
4,3,32,32,416,0,415,-1,15,15,18
4,5,32,32,416,0,416,-1,16,16,18
1,0,32,32,416,0,416,0,9,9,11
1,3,32,32,416,0,415,0,16,15,18
3,5,8,8,848,256,848,256,1,1,1
7,5,32,32,480,32,478,32,7,7,8
7,9,32,32,480,32,481,30,6,5,7
2,0,32,32,416,0,417,-1,15,15,17
2,3,32,32,416,0,416,0,11,10,12
3,0,8,8,848,264,848,263,3,3,5
3,5,8,8,848,264,848,264,2,2,3
14,9,32,32,448,0,447,0,7,8,8
9,5,32,32,96,320,93,322,11,11,13
3,0,16,16,832,272,832,271,4,4,5
3,5,16,16,832,272,832,272,3,3,5
3,0,8,8,848,272,848,271,3,3,4
3,5,8,8,848,272,848,272,2,1,2
3,0,8,8,848,280,848,279,3,3,3
3,5,8,8,848,280,848,280,2,3,4
3,0,16,16,832,288,832,287,6,6,6
3,5,16,16,832,288,832,288,4,4,4
3,0,8,8,848,288,848,287,5,5,5
3,5,8,8,848,288,848,288,3,2,3
3,5,8,8,848,296,848,296,3,3,3
3,0,16,16,832,304,832,303,4,4,4
3,5,16,16,832,304,832,304,4,4,4
7,5,32,32,512,0,510,0,6,6,9
7,9,32,32,512,0,513,-2,8,8,9
3,0,8,8,848,304,848,303,3,3,3
3,5,8,8,848,304,848,304,2,2,3
9,5,32,32,64,352,61,354,11,11,11
3,0,8,8,848,312,848,311,3,3,3
3,5,8,8,848,312,848,312,3,3,4
3,0,16,16,0,320,0,318,13,13,13
3,5,16,16,0,320,0,319,9,9,10
14,9,16,16,480,0,479,0,14,14,16
1,0,32,32,384,32,384,32,7,6,7
3,0,16,16,16,320,16,318,12,12,12
1,3,32,32,384,32,383,32,14,13,15
14,9,16,16,496,0,495,0,4,4,7
3,5,16,16,16,320,16,319,9,9,9
4,3,32,32,384,32,383,31,11,11,12
4,5,32,32,384,32,384,31,12,11,13
9,5,16,16,96,352,93,354,9,10,11
2,0,32,32,384,32,385,31,10,10,12
2,3,32,32,384,32,384,32,9,9,10
14,9,16,16,480,16,479,16,9,9,10
3,0,16,16,0,336,0,334,10,10,10
7,5,32,32,544,0,542,0,5,4,5
7,9,32,32,544,0,545,-2,6,6,6
3,5,16,16,0,336,0,335,8,8,8
9,5,16,16,112,352,109,354,9,9,9
14,9,16,16,496,16,496,16,3,3,5
3,0,16,16,16,336,16,334,15,16,15
3,5,16,16,16,336,16,335,10,10,10
9,5,16,16,96,368,93,370,11,11,11
1,0,16,16,416,32,416,31,9,9,9
1,3,16,16,416,32,415,32,9,9,8
3,0,32,32,32,320,32,318,12,12,12
9,5,16,16,112,368,109,370,9,9,10
1,0,16,16,432,32,432,32,4,4,4
1,3,16,16,432,32,431,32,10,12,10
3,5,32,32,32,320,32,319,9,9,10
14,9,16,16,448,32,447,32,5,5,4
9,5,32,32,128,320,125,322,10,10,11
7,5,32,32,512,32,510,32,6,6,7
7,9,32,32,512,32,513,30,5,4,6
1,0,8,8,416,48,416,48,8,6,7
1,3,8,8,416,48,415,48,25,23,28
4,3,16,16,416,32,415,31,7,8,7
4,5,16,16,416,32,416,31,5,5,5
1,0,8,8,424,48,424,48,17,17,21
1,3,8,8,424,48,423,48,25,28,31
14,9,16,16,464,32,463,32,3,3,4
1,0,8,8,416,56,416,56,11,10,11
1,3,8,8,416,56,415,56,15,11,18
4,3,16,16,432,32,431,31,9,10,9
4,5,16,16,432,32,432,31,7,8,7
1,0,8,8,424,56,424,55,37,35,38
1,3,8,8,424,56,423,56,37,33,35
1,0,8,8,432,48,432,48,9,8,7
1,3,8,8,432,48,431,48,22,23,24
14,9,16,16,448,48,448,48,9,8,11
3,0,32,32,0,352,0,350,12,12,12
3,5,32,32,0,352,0,351,9,9,9
1,0,8,8,440,48,440,47,44,42,46
1,3,8,8,440,48,439,48,40,42,42
4,3,16,16,416,48,415,47,21,21,25
4,5,16,16,416,48,416,47,17,17,20
2,0,16,16,416,32,417,31,7,6,5
2,3,16,16,416,32,416,32,6,5,5
9,5,32,32,160,320,157,322,10,10,10
1,0,8,8,432,56,432,56,18,19,18
1,3,8,8,432,56,431,56,51,49,47
14,9,16,16,464,48,464,48,9,7,9
1,0,8,8,440,56,440,56,26,24,22
4,3,16,16,432,48,431,47,32,32,32
4,5,16,16,432,48,432,47,33,31,31
7,5,32,32,544,32,542,32,6,5,7
7,9,32,32,544,32,545,30,4,4,7
1,3,8,8,440,56,439,56,47,44,43
1,0,32,32,448,0,448,0,7,7,8
1,3,32,32,448,0,447,0,11,12,12
2,0,16,16,432,32,433,31,6,6,7
2,3,16,16,432,32,432,32,6,6,6
14,9,32,32,480,32,479,32,8,8,8
4,3,32,32,448,0,447,-1,10,11,11
4,5,32,32,448,0,448,-1,11,13,12
3,0,32,32,32,352,32,350,11,12,12
3,5,32,32,32,352,32,351,9,9,10
9,5,32,32,128,352,125,354,11,11,11
2,0,16,16,416,48,417,47,15,16,18
2,3,16,16,416,48,416,48,15,14,17
7,5,32,32,576,0,574,0,10,9,11
7,9,32,32,576,0,577,-2,13,13,14
3,0,32,32,64,320,64,318,12,12,12
3,5,32,32,64,320,64,319,9,9,10
1,0,32,32,480,0,480,0,9,9,12
1,3,32,32,480,0,479,0,9,10,13
2,3,16,16,432,48,432,48,26,25,27
9,5,32,32,160,352,157,354,12,12,13
4,3,32,32,480,0,479,-1,10,12,14
4,5,32,32,480,0,480,-1,11,12,15
14,9,16,16,512,0,511,0,10,8,13
14,9,16,16,528,0,527,0,7,6,7
2,0,32,32,448,0,449,-1,10,11,11
2,3,32,32,448,0,448,0,7,8,8
3,0,32,32,96,320,96,318,14,15,16
3,5,32,32,96,320,96,319,12,12,13
14,9,16,16,512,16,512,16,5,3,5
9,5,32,32,192,320,189,322,11,11,11
7,5,32,32,608,0,606,0,21,20,20
7,9,32,32,608,0,609,-2,21,20,20
1,0,16,16,448,32,448,32,4,5,5
1,3,16,16,448,32,447,32,7,8,7
4,3,16,16,448,32,447,31,6,7,7
4,5,16,16,448,32,448,31,6,7,6
14,9,16,16,528,16,527,16,8,8,9
1,0,16,16,464,32,464,32,3,4,5
1,3,16,16,464,32,463,32,6,7,6
3,0,8,8,64,352,64,350,13,14,13
3,5,8,8,64,352,64,351,10,10,12
4,3,16,16,464,32,463,31,5,5,6
4,5,16,16,464,32,464,31,6,7,6
3,0,8,8,72,352,72,350,21,21,22
3,5,8,8,72,352,72,351,18,18,19
14,9,32,32,544,0,544,0,3,3,3
1,0,8,8,448,48,448,48,25,25,27
1,5,8,8,448,48,448,49,12,10,13
3,0,8,8,64,360,64,358,8,8,9
3,5,8,8,64,360,64,359,6,7,6
3,0,8,8,72,360,72,358,14,13,14
3,5,8,8,72,360,72,359,10,10,10
1,0,8,8,456,48,456,48,30,29,30
1,3,8,8,456,48,455,48,40,39,40
9,5,32,32,224,320,221,322,12,11,13
4,3,16,16,448,48,447,47,29,28,30
4,5,16,16,448,48,448,47,22,22,25
3,0,8,8,80,352,80,350,11,12,11
3,5,8,8,80,352,80,351,11,11,12
1,0,8,8,448,56,448,56,22,22,20
3,0,8,8,88,352,88,350,11,12,11
1,3,8,8,448,56,447,56,40,38,38
3,0,8,8,80,360,80,358,23,23,23
3,5,8,8,80,360,80,359,18,18,17
7,5,16,16,576,32,574,32,5,5,5
7,9,16,16,576,32,577,30,6,5,5
3,0,8,8,88,360,88,358,14,14,14
4,3,16,16,464,48,463,47,23,22,26
4,5,16,16,464,48,464,47,23,22,26
1,0,8,8,456,56,456,56,33,33,32
3,0,16,16,64,368,64,366,10,10,10
3,5,16,16,64,368,64,367,8,8,8
2,0,32,32,480,0,481,-1,9,11,14
2,3,32,32,480,0,480,0,6,6,9
1,5,8,8,456,56,456,57,13,12,15
1,0,8,8,464,48,464,48,7,8,9
1,5,8,8,464,48,464,49,6,4,9
7,5,16,16,592,32,590,32,11,9,10
7,9,16,16,592,32,593,30,5,3,4
3,0,16,16,80,368,80,366,13,13,14
3,5,16,16,80,368,80,367,10,10,10
